Sno,Site_ID,Name,n_roi_24h,kappa_24h,24h_2yr,24h_5yr,24h_10yr,24h_25yr,24h_50yr,24h_100yr,24h_200yr,24h_500yr,24h_1000yr,24h_2000yr,24h_5000yr,24h_10000yr
4,FM309915AF,Azaiba at Azaiba health center,14,-0.285,28.0,54.0,76.0,112.0,145.0,185.0,234.0,316.0,393.0,488.0,645.0,794.0
5,FM415095AF,Al Khuwair at Al Khuwair Health Center,13,-0.271,28.0,52.0,73.0,106.0,137.0,174.0,218.0,290.0,359.0,441.0,576.0,704.0
6,FM517016AF,Ruwi at Ruwi Health Center,14,-0.343,28.0,54.0,78.0,119.0,158.0,208.0,272.0,382.0,492.0,631.0,874.0,1115.0
7,FM612285BF,MUSCAT NR MUSCAT,13,-0.331,28.0,54.0,77.0,115.0,153.0,200.0,258.0,360.0,460.0,586.0,804.0,1018.0
12,FM201534AF,Al Gafnein near Rusail Industry Area,19,-0.215,28.0,50.0,68.0,95.0,120.0,148.0,180.0,231.0,277.0,330.0,413.0,489.0
13,FM405394AF,Al Amerat at Bowshar Highland,16,-0.342,28.0,54.0,78.0,118.0,157.0,207.0,270.0,379.0,488.0,625.0,865.0,1104.0
14,FM505467AF,WADI ADAY NEAR BAJARIYAH,14,-0.343,28.0,54.0,78.0,119.0,158.0,208.0,272.0,382.0,492.0,631.0,874.0,1115.0
15,FL609065AF,YITI,15,-0.352,28.0,54.0,79.0,120.0,161.0,213.0,279.0,395.0,511.0,660.0,920.0,1181.0
20,FL194557BF,Bidbid Municipality,21,-0.224,29.0,51.0,69.0,97.0,122.0,151.0,185.0,238.0,286.0,342.0,431.0,512.0
21,FL397706AF,Sunub near Al Ansab,21,-0.298,29.0,55.0,78.0,115.0,150.0,194.0,247.0,336.0,421.0,526.0,703.0,873.0
22,FL593824AF,Amerat at Amerat Wali Office,18,-0.303,29.0,55.0,78.0,115.0,150.0,193.0,247.0,336.0,423.0,530.0,710.0,884.0
26,FL182756AF,Bidbid at Health Center,22,-0.204,30.0,51.0,68.0,94.0,117.0,143.0,173.0,219.0,261.0,309.0,383.0,449.0
27,FL385022AF,JABAL AT TAYYIN 2,25,-0.262,31.0,57.0,80.0,115.0,147.0,186.0,232.0,307.0,377.0,461.0,598.0,726.0
28,FL481079AF,Upper Al Nahdah near Al Nahdah,27,-0.276,31.0,58.0,81.0,119.0,153.0,195.0,245.0,328.0,406.0,501.0,657.0,805.0
29,FL580672AF,WADI AL JANNAH 1 NEAR AL HAJIR,19,-0.284,31.0,57.0,80.0,116.0,151.0,192.0,243.0,326.0,406.0,503.0,664.0,817.0
30,FL585627AF,Al Hajir at Al Hajir Health Center,19,-0.284,31.0,57.0,80.0,116.0,151.0,192.0,243.0,326.0,406.0,503.0,664.0,817.0
31,FL681271CF,FUWAD 2 AT FUWAD,23,-0.285,31.0,58.0,82.0,119.0,154.0,197.0,249.0,335.0,417.0,516.0,682.0,840.0
32,FL788017AF,HAYFADH AT HAYFADH,17,-0.396,30.0,60.0,89.0,139.0,191.0,259.0,348.0,510.0,678.0,900.0,1304.0,1723.0
38,FL275746AF,MUSBIT NEAR MUSBIT,23,-0.241,30.0,55.0,75.0,106.0,135.0,168.0,207.0,270.0,328.0,396.0,506.0,607.0
39,FL672275AF,BUEI NEAR BUEI,23,-0.301,33.0,61.0,85.0,125.0,163.0,210.0,267.0,364.0,456.0,571.0,763.0,949.0
40,FL669998AF,Sarin near Habubiyah,22,-0.333,33.0,62.0,89.0,133.0,177.0,231.0,300.0,418.0,535.0,682.0,937.0,1189.0
41,FL771702AF,TABA AT TABA,21,-0.343,32.0,61.0,88.0,133.0,178.0,234.0,305.0,428.0,551.0,707.0,980.0,1250.0
42,FL974085AF,Qurayat at Qurayat,11,-0.495,31.0,66.0,102.0,171.0,249.0,358.0,511.0,813.0,1152.0,1630.0,2576.0,3637.0
47,FL364343AF,Nejd Wasit (Al Rohbah),22,-0.23,34.0,61.0,83.0,118.0,149.0,185.0,227.0,293.0,354.0,425.0,538.0,653.0
48,FL455969AF,Al Bdayah 2 at Bdayah,24,-0.257,34.0,62.0,85.0,123.0,157.0,197.0,245.0,323.0,396.0,482.0,623.0,754.0
49,FL762629AF,Siya at Siya,22,-0.334,33.0,63.0,90.0,136.0,181.0,237.0,307.0,429.0,549.0,701.0,964.0,1224.0
50,FM865337AF,Abayah near Misfah,17,-0.385,33.0,65.0,95.0,149.0,203.0,274.0,365.0,531.0,701.0,924.0,1325.0,1738.0
54,FL157691BF,Upper Wadi Andam (wadi Al Uqq),22,-0.149,35.0,59.0,77.0,103.0,125.0,149.0,175.0,215.0,248.0,285.0,341.0,388.0
55,FL358553BF,BA'AD 2 AT BA'AD,23,-0.216,34.0,62.0,84.0,117.0,147.0,181.0,221.0,283.0,340.0,405.0,507.0,599.0
